date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:22:26	21697/21697	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:22:19%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/PID_Control	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/PID_Control.html	(from https://fbswiki.org/wiki/index.php/PID_Control)
22:22:31	35445/35445	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:22:23%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/PID_Control	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/PID_Control.f1.delayed	(from https://fbswiki.org/wiki/index.php/PID_Control)
22:22:39	18945/18945	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:22:31%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:PID-5FControl	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_PID-5FControl.html	(from https://fbswiki.org/wiki/index.php/PID_Control)
22:22:43	23294/23294	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:22:35%20GMT	https://fbswiki.org/wiki/index.php/File:Loopsyn-firstpage.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Loopsyn-firstpage.html	(from https://fbswiki.org/wiki/index.php/Frequency_Domain_Design)
22:22:47	22197/22197	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:22:39%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Frequency_Domain_Design	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Frequency_Domain_Design.html	(from https://fbswiki.org/wiki/index.php/Frequency_Domain_Design)
22:22:53	35866/35866	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:22:43%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Frequency_Domain_Design	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Frequency_Domain_Design.f5.delayed	(from https://fbswiki.org/wiki/index.php/Frequency_Domain_Design)
22:23:01	19179/19179	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:22:53%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Frequency-5FDomain-5FDesign	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Frequency-5FDomain-5FDesign.html	(from https://fbswiki.org/wiki/index.php/Frequency_Domain_Design)
22:23:05	23279/23279	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:22:57%20GMT	https://fbswiki.org/wiki/index.php/File:Robperf-firstpage.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Robperf-firstpage.html	(from https://fbswiki.org/wiki/index.php/Robust_Performance)
22:23:09	22005/22005	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:01%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Robust_Performance	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Robust_Performance.html	(from https://fbswiki.org/wiki/index.php/Robust_Performance)
22:23:15	35691/35691	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:23:05%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Robust_Performance	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Robust_Performance.f9.delayed	(from https://fbswiki.org/wiki/index.php/Robust_Performance)
22:23:23	19071/19071	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:15%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Robust-5FPerformance	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Robust-5FPerformance.html	(from https://fbswiki.org/wiki/index.php/Robust_Performance)
22:23:27	23236/23236	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:19%20GMT	https://fbswiki.org/wiki/index.php/File:Limits-firstpage.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Limits-firstpage.html	(from https://fbswiki.org/wiki/index.php/Fundamental_Limits)
22:23:31	22486/22486	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:23%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Fundamental_Limits	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Fundamental_Limits.html	(from https://fbswiki.org/wiki/index.php/Fundamental_Limits)
22:23:35	35691/35691	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:23:27%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Fundamental_Limits	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Fundamental_Limits.fd.delayed	(from https://fbswiki.org/wiki/index.php/Fundamental_Limits)
22:23:43	19071/19071	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:35%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Fundamental-5FLimits	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Fundamental-5FLimits.html	(from https://fbswiki.org/wiki/index.php/Fundamental_Limits)
22:23:47	23524/23524	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:39%20GMT	https://fbswiki.org/wiki/index.php/File:Architecture-firstpage.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Architecture-firstpage.html	(from https://fbswiki.org/wiki/index.php/Architecture_and_System_Design)
22:23:51	22298/22298	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:43%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Architecture_and_System_Design	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Architecture_and_System_Design.html	(from https://fbswiki.org/wiki/index.php/Architecture_and_System_Design)
22:23:57	36111/36111	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:23:47%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Architecture_and_System_Design	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Architecture_and_System_Design.101.delayed	(from https://fbswiki.org/wiki/index.php/Architecture_and_System_Design)
22:24:05	19323/19323	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:23:57%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Architecture-5Fand-5FSystem-5FDesign	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Architecture-5Fand-5FSystem-5FDesign.html	(from https://fbswiki.org/wiki/index.php/Architecture_and_System_Design)
22:24:13	274/274	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:24:05%20GMT	https://fbswiki.org/downloads/fbs-backmatter_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/downloads/fbs-backmatter_24Jul2020.104.delayed	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:24:15	2552/2552	---M--	404	error ('Not%20Found')	text/html	etag:%229f8-5ed9fecf33874%22	http://www.sfu.ca/chaos/Publications/papers/rmp_reprint05.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.sfu.ca/chaos/Publications/papers/rmp_reprint05.105.delayed	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:28:40	1273333/1273333	---M--	200	added ('OK')	application/pdf	etag:%22136df5-4361bf8618480%22	https://www.control.utoronto.ca/people/profs/francis/dft.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.control.utoronto.ca/people/profs/francis/dft.pdf	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:30:13	2524042/2524042	---M--	200	added ('OK')	application/pdf	etag:%2226838a-5ab3d313f8b52%22	http://www.cds.caltech.edu/~murray/books/AM08/pdf/fbs-backmatter_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.cds.caltech.edu/_murray/books/AM08/pdf/fbs-backmatter_24Jul2020.pdf	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:33:42	7178585/7178585	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%226d8959-5ab3d32532fbe%22	http://www.cds.caltech.edu/~murray/books/AM08/pdf/fbs-statefbk_24Jul2020.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.cds.caltech.edu/_murray/books/AM08/pdf/fbs-statefbk_24Jul2020.pdf	(from https://fbswiki.org/wiki/index.php/Feedback_Systems:_An_Introduction_for_Scientists_and_Engineers)
22:34:55	21706/21706	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:34:49%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Bibliography	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Bibliography.html	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:35:02	39578/39578	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:34:56%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Bibliography	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Bibliography.html	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:35:08	18945/18945	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:02%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Bibliography	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Bibliography.html	(from https://fbswiki.org/wiki/index.php/Bibliography)
22:35:13	18886/18886	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:35:08%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Main_Page	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Main_Page.10f.delayed	(from https://fbswiki.org/wiki/index.php/Main_Page)
22:35:19	22189/22189	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:14%20GMT	https://fbswiki.org/wiki/index.php/12_Mar_2023:_A_new_version_of_the_Optimization-Based_Control_(OBC)_supplement_is_now_complete_and_posted	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/12_Mar_2023__A_new_version_of_the_Optimization-Based_Control_(OBC)_supplem	(from https://fbswiki.org/wiki/index.php/Main_Page)
22:35:26	39476/39476	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:19%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Main_Page	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Main_Page.html	(from https://fbswiki.org/wiki/index.php/Main_Page)
22:35:31	18909/18909	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:26%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Main-5FPage	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Main-5FPage.html	(from https://fbswiki.org/wiki/index.php/Main_Page)
22:35:36	21309/21309	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:32%20GMT	https://fbswiki.org/wiki/index.php/30_Oct_2020:_Notes_on_Linear_Systems_Theory_updated_(release_0.2.2)	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/30_Oct_2020__Notes_on_Linear_Systems_Theory_updated_(release_0.2.10e.delay	(from https://fbswiki.org/wiki/index.php/Main_Page)
22:35:39	337/337	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Jun%202025%2020:35:36%20GMT	http://fbswiki.org/wiki/index.php/Category:Lectures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Category_Lectures.112.delayed	(from https://fbswiki.org/wiki/index.php/Lectures)
22:35:45	20317/20317	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:39%20GMT	https://fbswiki.org/wiki/index.php/Category:Lectures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Category_Lectures.html	(from https://fbswiki.org/wiki/index.php/Lectures)
22:35:51	19081/19081	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:46%20GMT	https://fbswiki.org/wiki/index.php/Form:Lecture	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Form_Lecture.html	(from https://fbswiki.org/wiki/index.php/Lectures)
22:35:57	21214/21214	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:35:52%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Category:Lectures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Category_Lectures.html	(from https://fbswiki.org/wiki/index.php/Lectures)
22:36:07	35702/35702	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:35:58%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Category:Lectures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Category_Lectures.116.delayed	(from https://fbswiki.org/wiki/index.php/Lectures)
22:36:14	19033/19033	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:36:07%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Category:Lectures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Category_Lectures.html	(from https://fbswiki.org/wiki/index.php/Lectures)
22:36:18	31666/31666	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:36:14%20GMT	https://fbswiki.org/wiki/index.php/Category:Figures	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Category_Figures.html	(from https://fbswiki.org/wiki/index.php/Software)
22:36:25	23252/23252	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:36:18%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Software	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Software.html	(from https://fbswiki.org/wiki/index.php/Software)
22:36:35	35341/35341	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2020:36:26%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Software	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Software.11a.delayed	(from https://fbswiki.org/wiki/index.php/Software)
22:36:42	18873/18873	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2020:36:35%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Software	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Software.html	(from https://fbswiki.org/wiki/index.php/Software)
22:39:20	2484294/2484294	---M--	200	added ('OK')	application/pdf	etag:%22ec3297e056100ba6501e2994e6b4b6cc%22	http://www.sontaglab.org/FTPDIR/sontag_mathematical_control_theory_springer98.pdf	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/www.sontaglab.org/FTPDIR/sontag_mathematical_control_theory_springer98.pdf	(from https://fbswiki.org/wiki/index.php/Bibliography)
